rep,replay_gen,replay_rep,max_update,best_org_fitness,best_org_id,update,evaluations,test_estimations,found_solution,pop_training_coverage,max_approx_agg_score,num_unique_selected,entropy_selected_ids,parents_training_coverage,training_coverage_loss
305,gen_101,rep_012,11,100,49,11,600000,0,1,100,100,3,1.58472,100,0
305,gen_101,rep_013,15,100,358,15,800000,0,1,100,100,1,-0,100,0
305,gen_101,rep_014,23,100,307,23,1200000,0,1,100,100,1,-0,100,0
305,gen_101,rep_015,98,100,128,98,4950000,0,1,100,100,4,1.99567,100,0
305,gen_101,rep_016,99,95,0,99,5000000,0,0,100,95,273,7.90313,100,0
305,gen_101,rep_017,99,95,8,99,5000000,0,0,100,95,267,7.85413,100,0
305,gen_101,rep_018,38,100,266,38,1950000,0,1,100,100,264,7.84273,100,0
305,gen_101,rep_019,31,100,370,31,1600000,0,1,100,100,1,-0,100,0
305,gen_101,rep_020,99,98,0,99,5000000,0,0,100,98,261,7.81586,100,0
305,gen_101,rep_021,57,100,22,57,2900000,0,1,100,100,259,7.8177,100,0
305,gen_101,rep_022,99,95,0,99,5000000,0,0,100,95,257,7.81833,100,0
305,gen_101,rep_023,53,100,237,53,2700000,0,1,100,100,1,-0,100,0
305,gen_101,rep_024,99,95,2,99,5000000,0,0,100,95,270,7.87546,100,0
305,gen_101,rep_025,99,97,0,99,5000000,0,0,100,97,273,7.92144,100,0
305,gen_101,rep_026,12,100,118,12,650000,0,1,100,100,1,-0,100,0
305,gen_101,rep_027,99,95,1,99,5000000,0,0,100,95,255,7.79607,100,0
305,gen_101,rep_028,99,95,7,99,5000000,0,0,100,95,259,7.81246,100,0
305,gen_101,rep_029,70,100,162,70,3550000,0,1,100,100,1,-0,100,0
305,gen_101,rep_030,15,100,277,15,800000,0,1,100,100,1,-0,100,0
305,gen_101,rep_031,88,100,223,88,4450000,0,1,100,100,2,0.998049,100,0
305,gen_101,rep_032,25,100,26,25,1300000,0,1,100,100,256,7.81235,100,0
305,gen_101,rep_033,21,100,351,21,1100000,0,1,100,100,1,-0,100,0
305,gen_101,rep_034,14,100,62,14,750000,0,1,100,100,4,1.99726,100,0
305,gen_101,rep_035,55,100,198,55,2800000,0,1,100,100,1,-0,100,0
305,gen_101,rep_036,11,100,354,11,600000,0,1,100,100,1,-0,100,0
305,gen_101,rep_037,61,100,64,61,3100000,0,1,100,100,1,-0,100,0
305,gen_101,rep_038,99,94,0,99,5000000,0,0,100,94,270,7.89619,100,0
305,gen_101,rep_039,99,100,0,99,5000000,0,0,100,100,280,7.97023,100,0
305,gen_101,rep_040,31,100,285,31,1600000,0,1,100,100,1,-0,100,0
305,gen_101,rep_041,99,100,0,99,5000000,0,0,100,100,233,7.64361,100,0
305,gen_101,rep_042,37,100,72,37,1900000,0,1,100,100,1,-0,100,0
305,gen_101,rep_043,63,100,459,63,3200000,0,1,100,100,1,-0,100,0
305,gen_101,rep_044,82,100,382,82,4150000,0,1,100,100,252,7.75295,100,0
305,gen_101,rep_045,50,100,17,50,2550000,0,1,100,100,269,7.88208,100,0
305,gen_101,rep_046,99,95,1,99,5000000,0,0,100,95,262,7.8458,100,0
305,gen_101,rep_047,24,100,193,24,1250000,0,1,100,100,1,-0,100,0
305,gen_101,rep_048,77,100,262,77,3900000,0,1,100,100,1,-0,100,0
305,gen_101,rep_049,36,100,407,36,1850000,0,1,100,100,1,-0,100,0
305,gen_101,rep_050,17,100,302,17,900000,0,1,100,100,1,-0,100,0
305,gen_101,rep_051,24,100,379,24,1250000,0,1,100,100,2,0.999954,100,0
305,gen_101,rep_052,19,100,372,19,1000000,0,1,100,100,1,-0,100,0
305,gen_101,rep_053,81,100,297,81,4100000,0,1,100,100,1,-0,100,0
305,gen_101,rep_054,46,100,338,46,2350000,0,1,100,100,252,7.76421,100,0
305,gen_101,rep_055,23,100,34,23,1200000,0,1,100,100,1,-0,100,0
305,gen_101,rep_056,99,92,0,99,5000000,0,0,100,92,263,7.84097,100,0
305,gen_101,rep_057,43,100,26,43,2200000,0,1,100,100,2,0.999988,100,0
305,gen_101,rep_058,30,100,51,30,1550000,0,1,100,100,1,-0,100,0
305,gen_101,rep_059,40,100,448,40,2050000,0,1,100,100,2,0.994904,100,0
305,gen_101,rep_060,99,92,0,99,5000000,0,0,100,92,254,7.79923,100,0
305,gen_101,rep_061,59,100,432,59,3000000,0,1,100,100,1,-0,100,0
305,gen_101,rep_062,12,100,53,12,650000,0,1,100,100,1,-0,100,0
305,gen_101,rep_063,66,100,358,66,3350000,0,1,100,100,1,-0,100,0
305,gen_101,rep_064,22,100,22,22,1150000,0,1,100,100,14,3.79767,100,0
305,gen_101,rep_065,27,100,378,27,1400000,0,1,100,100,268,7.86701,100,0
305,gen_101,rep_066,31,100,230,31,1600000,0,1,100,100,1,-0,100,0
305,gen_101,rep_067,29,100,314,29,1500000,0,1,100,100,1,-0,100,0
305,gen_101,rep_068,99,94,1,99,5000000,0,0,100,94,261,7.55586,100,0
305,gen_101,rep_069,31,100,312,31,1600000,0,1,100,100,1,-0,100,0
305,gen_101,rep_070,99,95,1,99,5000000,0,0,100,95,274,7.87524,100,0
305,gen_101,rep_071,99,94,4,99,5000000,0,0,100,94,255,7.79097,100,0
305,gen_101,rep_072,99,95,2,99,5000000,0,0,100,95,275,7.89926,100,0
305,gen_101,rep_073,21,100,43,21,1100000,0,1,100,100,6,2.58028,100,0
305,gen_101,rep_074,19,100,266,19,1000000,0,1,100,100,1,-0,100,0
305,gen_101,rep_075,33,100,319,33,1700000,0,1,100,100,1,-0,100,0
305,gen_101,rep_076,99,95,1,99,5000000,0,0,100,95,220,7.16466,100,0
305,gen_101,rep_077,60,100,328,60,3050000,0,1,100,100,229,7.61782,100,0
305,gen_101,rep_078,44,100,402,44,2250000,0,1,100,100,271,7.88257,100,0
305,gen_101,rep_079,42,100,412,42,2150000,0,1,100,100,1,-0,100,0
305,gen_101,rep_080,23,100,196,23,1200000,0,1,100,100,2,0.999988,100,0
305,gen_101,rep_081,26,100,242,26,1350000,0,1,100,100,3,1.58286,100,0
305,gen_101,rep_082,13,100,396,13,700000,0,1,100,100,1,-0,100,0
305,gen_101,rep_083,22,100,309,22,1150000,0,1,100,100,1,-0,100,0
305,gen_101,rep_084,71,100,404,71,3600000,0,1,100,100,1,-0,100,0
305,gen_101,rep_085,76,100,70,76,3850000,0,1,100,100,1,-0,100,0
305,gen_101,rep_086,60,100,1,60,3050000,0,1,100,100,4,1.99881,100,0
305,gen_101,rep_087,68,100,42,68,3450000,0,1,100,100,1,-0,100,0
305,gen_101,rep_088,19,100,341,19,1000000,0,1,100,100,1,-0,100,0
305,gen_101,rep_089,77,100,300,77,3900000,0,1,100,100,1,-0,100,0
305,gen_101,rep_090,99,100,0,99,5000000,0,0,100,100,268,7.84993,100,0
305,gen_101,rep_091,99,99,0,99,5000000,0,0,100,99,261,7.84748,100,0
305,gen_101,rep_092,35,100,215,35,1800000,0,1,100,100,269,7.90341,100,0
305,gen_101,rep_093,99,100,0,99,5000000,0,0,100,100,261,7.83848,100,0
305,gen_101,rep_094,99,95,2,99,5000000,0,0,100,95,294,7.99603,100,0
305,gen_101,rep_095,21,100,382,21,1100000,0,1,100,100,1,-0,100,0
305,gen_101,rep_096,12,100,335,12,650000,0,1,100,100,1,-0,100,0
305,gen_101,rep_097,80,100,285,80,4050000,0,1,100,100,1,-0,100,0
305,gen_101,rep_098,50,100,126,50,2550000,0,1,100,100,4,1.99956,100,0
305,gen_101,rep_099,85,100,55,85,4300000,0,1,100,100,1,-0,100,0
305,gen_101,rep_100,99,95,3,99,5000000,0,0,100,95,231,6.6115,100,0
305,gen_102,rep_001,17,100,101,17,900000,0,1,100,100,1,-0,100,0
305,gen_102,rep_002,98,100,0,98,4950000,0,0,100,100,257,7.80568,100,0
305,gen_102,rep_003,9,100,76,9,500000,0,1,100,100,1,-0,100,0
305,gen_102,rep_004,81,100,83,81,4100000,0,1,100,100,1,-0,100,0
305,gen_102,rep_005,98,95,3,98,4950000,0,0,100,95,279,7.93238,100,0
305,gen_102,rep_006,46,100,58,46,2350000,0,1,100,100,3,1.58206,100,0
305,gen_102,rep_007,27,100,17,27,1400000,0,1,100,100,4,1.99915,100,0
305,gen_102,rep_008,98,92,5,98,4950000,0,0,100,92,267,7.86701,100,0
305,gen_102,rep_009,22,100,30,22,1150000,0,1,100,100,9,3.15714,100,0
305,gen_102,rep_010,25,100,152,25,1300000,0,1,100,100,1,-0,100,0
305,gen_102,rep_011,98,94,0,98,4950000,0,0,100,94,278,7.93095,100,0
305,gen_102,rep_012,25,100,145,25,1300000,0,1,100,100,1,-0,100,0
305,gen_102,rep_013,54,100,51,54,2750000,0,1,100,100,241,7.71216,100,0
305,gen_102,rep_014,98,96,5,98,4950000,0,0,100,96,249,7.77903,100,0
305,gen_102,rep_015,31,100,86,31,1600000,0,1,100,100,2,0.995829,100,0
305,gen_102,rep_016,98,93,6,98,4950000,0,0,100,93,261,7.8375,100,0
305,gen_102,rep_017,33,100,34,33,1700000,0,1,100,100,1,-0,100,0
305,gen_102,rep_018,16,100,403,16,850000,0,1,100,100,1,-0,100,0
305,gen_102,rep_019,58,100,192,58,2950000,0,1,100,100,2,0.999954,100,0
305,gen_102,rep_020,55,100,121,55,2800000,0,1,100,100,5,2.31552,100,0
305,gen_102,rep_021,73,100,345,73,3700000,0,1,100,100,1,-0,100,0
305,gen_102,rep_022,73,100,288,73,3700000,0,1,100,100,284,7.95329,100,0
305,gen_102,rep_023,98,94,4,98,4950000,0,0,100,94,240,6.91146,100,0
305,gen_102,rep_024,98,100,1,98,4950000,0,0,100,100,263,7.85108,100,0
305,gen_102,rep_025,51,100,351,51,2600000,0,1,100,100,1,-0,100,0
305,gen_102,rep_026,25,100,389,25,1300000,0,1,100,100,1,-0,100,0
305,gen_102,rep_027,41,100,86,41,2100000,0,1,100,100,1,-0,100,0
305,gen_102,rep_028,98,94,0,98,4950000,0,0,100,94,268,7.88492,100,0
305,gen_102,rep_029,87,100,225,87,4400000,0,1,100,100,1,-0,100,0
305,gen_102,rep_030,45,100,430,45,2300000,0,1,100,100,2,0.999988,100,0
305,gen_102,rep_031,41,100,110,41,2100000,0,1,100,100,1,-0,100,0
305,gen_102,rep_032,13,100,322,13,700000,0,1,100,100,251,7.77666,100,0
305,gen_102,rep_033,98,100,1,98,4950000,0,0,100,100,267,7.89626,100,0
305,gen_102,rep_034,98,100,1,98,4950000,0,0,100,100,274,7.88264,100,0
305,gen_102,rep_035,98,93,4,98,4950000,0,0,100,93,239,7.36661,100,0
305,gen_102,rep_036,13,100,436,13,700000,0,1,100,100,1,-0,100,0
305,gen_102,rep_037,53,100,435,53,2700000,0,1,100,100,1,-0,100,0
305,gen_102,rep_038,98,99,1,98,4950000,0,0,100,99,260,7.7814,100,0
305,gen_102,rep_039,34,100,35,34,1750000,0,1,100,100,1,-0,100,0
305,gen_102,rep_040,23,100,76,23,1200000,0,1,100,100,4,1.99368,100,0
305,gen_102,rep_041,51,100,434,51,2600000,0,1,100,100,255,7.81701,100,0
305,gen_102,rep_042,98,95,0,98,4950000,0,0,100,95,270,7.88872,100,0
305,gen_102,rep_043,36,100,432,36,1850000,0,1,100,100,1,-0,100,0
305,gen_102,rep_044,34,100,22,34,1750000,0,1,100,100,7,2.80391,100,0
305,gen_102,rep_045,98,94,1,98,4950000,0,0,100,94,262,7.8197,100,0
305,gen_102,rep_046,52,100,278,52,2650000,0,1,100,100,1,-0,100,0
305,gen_102,rep_047,98,93,3,98,4950000,0,0,100,93,280,7.9541,100,0
305,gen_102,rep_048,68,100,223,68,3450000,0,1,100,100,273,7.9345,100,0
305,gen_102,rep_049,31,100,313,31,1600000,0,1,100,100,1,-0,100,0
305,gen_102,rep_050,34,100,200,34,1750000,0,1,100,100,2,0.997402,100,0
305,gen_102,rep_051,57,100,331,57,2900000,0,1,100,100,1,-0,100,0
305,gen_102,rep_052,21,100,403,21,1100000,0,1,100,100,271,7.90334,100,0
305,gen_102,rep_053,25,100,493,25,1300000,0,1,100,100,1,-0,100,0
305,gen_102,rep_054,30,100,476,30,1550000,0,1,100,100,1,-0,100,0
305,gen_102,rep_055,67,100,273,67,3400000,0,1,100,100,3,1.58403,100,0
305,gen_102,rep_056,13,100,441,13,700000,0,1,100,100,254,7.78902,100,0
305,gen_102,rep_057,30,100,206,30,1550000,0,1,100,100,1,-0,100,0
305,gen_102,rep_058,27,100,113,27,1400000,0,1,100,100,1,-0,100,0
305,gen_102,rep_059,16,100,441,16,850000,0,1,100,100,1,-0,100,0
305,gen_102,rep_060,18,100,184,18,950000,0,1,100,100,1,-0,100,0
305,gen_102,rep_061,98,95,0,98,4950000,0,0,100,95,260,7.81906,100,0
305,gen_102,rep_062,30,100,75,30,1550000,0,1,100,100,4,1.99584,100,0
305,gen_102,rep_063,49,100,155,49,2500000,0,1,100,100,1,-0,100,0
305,gen_102,rep_064,39,100,413,39,2000000,0,1,100,100,1,-0,100,0
305,gen_102,rep_065,98,100,0,98,4950000,0,0,100,100,268,7.88268,100,0
305,gen_102,rep_066,98,94,6,98,4950000,0,0,100,94,224,7.03158,100,0
305,gen_102,rep_067,48,100,148,48,2450000,0,1,100,100,258,7.78696,100,0
305,gen_102,rep_068,98,100,0,98,4950000,0,0,100,100,270,7.89456,100,0
305,gen_102,rep_069,98,94,2,98,4950000,0,0,100,94,267,7.86351,100,0
305,gen_102,rep_070,25,100,51,25,1300000,0,1,100,100,1,-0,100,0
305,gen_102,rep_071,19,100,29,19,1000000,0,1,100,100,1,-0,100,0
305,gen_102,rep_072,98,100,0,98,4950000,0,0,100,100,268,7.8548,100,0
305,gen_102,rep_073,27,100,61,27,1400000,0,1,100,100,1,-0,100,0
305,gen_102,rep_074,69,100,50,69,3500000,0,1,100,100,1,-0,100,0
305,gen_102,rep_075,68,100,281,68,3450000,0,1,100,100,1,-0,100,0
305,gen_102,rep_076,11,100,307,11,600000,0,1,100,100,264,7.87526,100,0
305,gen_102,rep_077,49,100,436,49,2500000,0,1,100,100,1,-0,100,0
305,gen_102,rep_078,16,100,42,16,850000,0,1,100,100,246,7.74776,100,0
305,gen_102,rep_079,64,100,21,64,3250000,0,1,100,100,1,-0,100,0
305,gen_102,rep_080,98,94,0,98,4950000,0,0,100,94,263,7.85036,100,0
305,gen_102,rep_081,17,100,61,17,900000,0,1,100,100,8,2.99525,100,0
305,gen_102,rep_082,32,100,350,32,1650000,0,1,100,100,1,-0,100,0
305,gen_102,rep_083,53,100,236,53,2700000,0,1,100,100,1,-0,100,0
305,gen_102,rep_084,67,100,10,67,3400000,0,1,100,100,2,0.994407,100,0
305,gen_102,rep_085,19,100,193,19,1000000,0,1,100,100,1,-0,100,0
305,gen_102,rep_086,48,100,124,48,2450000,0,1,100,100,2,1,100,0
305,gen_102,rep_087,54,100,7,54,2750000,0,1,100,100,5,2.31669,100,0
305,gen_102,rep_088,98,94,3,98,4950000,0,0,100,94,258,7.85161,100,0
305,gen_102,rep_089,66,100,451,66,3350000,0,1,100,100,1,-0,100,0
305,gen_102,rep_090,16,100,20,16,850000,0,1,100,100,5,2.3204,100,0
305,gen_102,rep_091,18,100,21,18,950000,0,1,100,100,7,2.80475,100,0
305,gen_102,rep_092,28,100,365,28,1450000,0,1,100,100,1,-0,100,0
305,gen_102,rep_093,53,100,337,53,2700000,0,1,100,100,2,0.999065,100,0
305,gen_102,rep_094,98,93,0,98,4950000,0,0,100,93,272,7.90301,100,0
305,gen_102,rep_095,39,100,55,39,2000000,0,1,100,100,1,-0,100,0
305,gen_102,rep_096,22,100,82,22,1150000,0,1,100,100,1,-0,100,0
305,gen_102,rep_097,42,100,85,42,2150000,0,1,100,100,4,1.99823,100,0
305,gen_102,rep_098,31,100,497,31,1600000,0,1,100,100,1,-0,100,0
305,gen_102,rep_099,98,94,0,98,4950000,0,0,100,94,276,7.74109,100,0
305,gen_102,rep_100,98,100,154,98,4950000,0,1,100,100,1,-0,100,0
305,gen_103,rep_001,27,100,145,27,1400000,0,1,100,100,1,-0,100,0
305,gen_103,rep_002,97,97,3,97,4900000,0,0,100,97,268,7.8775,100,0
305,gen_103,rep_003,27,100,152,27,1400000,0,1,100,100,6,2.57415,100,0
305,gen_103,rep_004,40,100,258,40,2050000,0,1,100,100,1,-0,100,0
305,gen_103,rep_005,55,100,474,55,2800000,0,1,100,100,1,-0,100,0
305,gen_103,rep_006,55,100,9,55,2800000,0,1,100,100,10,3.31575,100,0
305,gen_103,rep_007,31,100,58,31,1600000,0,1,100,100,1,-0,100,0
305,gen_103,rep_008,14,100,0,14,750000,0,1,100,100,1,-0,100,0
305,gen_103,rep_009,43,100,7,43,2200000,0,1,100,100,278,7.94144,100,0
305,gen_103,rep_010,33,100,26,33,1700000,0,1,100,100,1,-0,100,0
305,gen_103,rep_011,63,100,22,63,3200000,0,1,100,100,1,-0,100,0
305,gen_103,rep_012,43,100,473,43,2200000,0,1,100,100,1,-0,100,0
305,gen_103,rep_013,27,100,113,27,1400000,0,1,100,100,1,-0,100,0
305,gen_103,rep_014,96,100,159,96,4850000,0,1,100,100,1,-0,100,0
305,gen_103,rep_015,17,100,410,17,900000,0,1,100,100,1,-0,100,0
305,gen_103,rep_016,91,100,256,91,4600000,0,1,100,100,251,7.79954,100,0
305,gen_103,rep_017,97,94,0,97,4900000,0,0,100,94,256,7.79722,100,0
305,gen_103,rep_018,29,100,303,29,1500000,0,1,100,100,1,-0,100,0
305,gen_103,rep_019,55,100,173,55,2800000,0,1,100,100,2,0.999896,100,0
305,gen_103,rep_020,36,100,51,36,1850000,0,1,100,100,1,-0,100,0
305,gen_103,rep_021,43,100,111,43,2200000,0,1,100,100,1,-0,100,0
305,gen_103,rep_022,33,100,352,33,1700000,0,1,100,100,1,-0,100,0
305,gen_103,rep_023,24,100,267,24,1250000,0,1,100,100,1,-0,100,0
305,gen_103,rep_024,12,100,247,12,650000,0,1,100,100,1,-0,100,0
305,gen_103,rep_025,82,100,107,82,4150000,0,1,100,100,2,0.999988,100,0
305,gen_103,rep_026,97,100,0,97,4900000,0,0,100,100,264,7.85395,100,0
305,gen_103,rep_027,39,100,191,39,2000000,0,1,100,100,1,-0,100,0
305,gen_103,rep_028,97,94,2,97,4900000,0,0,100,94,265,7.85274,100,0
305,gen_103,rep_029,59,100,361,59,3000000,0,1,100,100,1,-0,100,0
305,gen_103,rep_030,21,100,34,21,1100000,0,1,100,100,1,-0,100,0
305,gen_103,rep_031,33,100,390,33,1700000,0,1,100,100,1,-0,100,0
305,gen_103,rep_032,13,100,311,13,700000,0,1,100,100,1,-0,100,0
305,gen_103,rep_033,97,100,0,97,4900000,0,0,100,100,276,7.9341,100,0
305,gen_103,rep_034,30,100,112,30,1550000,0,1,100,100,1,-0,100,0
305,gen_103,rep_035,32,100,384,32,1650000,0,1,100,100,1,-0,100,0
305,gen_103,rep_036,9,100,194,9,500000,0,1,100,100,1,-0,100,0
305,gen_103,rep_037,58,100,54,58,2950000,0,1,100,100,286,8.00127,100,0
305,gen_103,rep_038,12,100,109,12,650000,0,1,100,100,1,-0,100,0
305,gen_103,rep_039,58,100,411,58,2950000,0,1,100,100,2,0.999711,100,0
305,gen_103,rep_040,18,100,182,18,950000,0,1,100,100,4,1.99832,100,0
305,gen_103,rep_041,28,100,131,28,1450000,0,1,100,100,2,0.999815,100,0
305,gen_103,rep_042,37,100,85,37,1900000,0,1,100,100,1,-0,100,0
305,gen_103,rep_043,47,100,446,47,2400000,0,1,100,100,1,-0,100,0
305,gen_103,rep_044,56,100,249,56,2850000,0,1,100,100,1,-0,100,0
305,gen_103,rep_045,18,100,56,18,950000,0,1,100,100,7,2.79602,100,0
305,gen_103,rep_046,29,100,5,29,1500000,0,1,100,100,4,1.99897,100,0
305,gen_103,rep_047,32,100,408,32,1650000,0,1,100,100,1,-0,100,0
305,gen_103,rep_048,60,100,53,60,3050000,0,1,100,100,2,0.997737,100,0
305,gen_103,rep_049,64,100,117,64,3250000,0,1,100,100,1,-0,100,0
305,gen_103,rep_050,13,100,454,13,700000,0,1,100,100,1,-0,100,0
305,gen_103,rep_051,38,100,272,38,1950000,0,1,100,100,1,-0,100,0
305,gen_103,rep_052,23,100,160,23,1200000,0,1,100,100,5,2.32083,100,0
305,gen_103,rep_053,14,100,388,14,750000,0,1,100,100,277,7.9457,100,0
305,gen_103,rep_054,36,100,28,36,1850000,0,1,100,100,4,1.99464,100,0
305,gen_103,rep_055,35,100,165,35,1800000,0,1,100,100,1,-0,100,0
305,gen_103,rep_056,93,100,62,93,4700000,0,1,100,100,1,-0,100,0
305,gen_103,rep_057,27,100,348,27,1400000,0,1,100,100,264,7.8699,100,0
305,gen_103,rep_058,20,100,379,20,1050000,0,1,100,100,2,0.999261,100,0
305,gen_103,rep_059,56,100,228,56,2850000,0,1,100,100,1,-0,100,0
305,gen_103,rep_060,12,100,294,12,650000,0,1,100,100,1,-0,100,0
305,gen_103,rep_061,19,100,89,19,1000000,0,1,100,100,1,-0,100,0
305,gen_103,rep_062,16,100,116,16,850000,0,1,100,100,1,-0,100,0
305,gen_103,rep_063,72,100,48,72,3650000,0,1,100,100,1,-0,100,0
305,gen_103,rep_064,34,100,66,34,1750000,0,1,100,100,1,-0,100,0
305,gen_103,rep_065,43,100,200,43,2200000,0,1,100,100,263,7.84004,100,0
305,gen_103,rep_066,26,100,345,26,1350000,0,1,100,100,1,-0,100,0
305,gen_103,rep_067,97,94,5,97,4900000,0,0,100,94,274,7.92781,100,0
305,gen_103,rep_068,46,100,50,46,2350000,0,1,100,100,1,-0,100,0
305,gen_103,rep_069,50,100,477,50,2550000,0,1,100,100,1,-0,100,0
305,gen_103,rep_070,23,100,200,23,1200000,0,1,100,100,1,-0,100,0
305,gen_103,rep_071,47,100,129,47,2400000,0,1,100,100,1,-0,100,0
305,gen_103,rep_072,16,100,3,16,850000,0,1,100,100,279,7.95696,100,0
305,gen_103,rep_073,70,100,180,70,3550000,0,1,100,100,1,-0,100,0
305,gen_103,rep_074,23,100,31,23,1200000,0,1,100,100,12,3.57077,100,0
305,gen_103,rep_075,37,100,189,37,1900000,0,1,100,100,253,7.77966,100,0
305,gen_103,rep_076,97,100,0,97,4900000,0,0,100,100,270,7.86432,100,0
305,gen_103,rep_077,33,100,9,33,1700000,0,1,100,100,9,3.15911,100,0
305,gen_103,rep_078,37,100,428,37,1900000,0,1,100,100,1,-0,100,0
305,gen_103,rep_079,69,100,488,69,3500000,0,1,100,100,1,-0,100,0
305,gen_103,rep_080,97,100,0,97,4900000,0,0,100,100,283,7.97291,100,0
305,gen_103,rep_081,15,100,140,15,800000,0,1,100,100,255,7.80865,100,0
305,gen_103,rep_082,37,100,401,37,1900000,0,1,100,100,1,-0,100,0
305,gen_103,rep_083,97,95,2,97,4900000,0,0,100,95,270,7.87481,100,0
305,gen_103,rep_084,31,100,79,31,1600000,0,1,100,100,3,1.58466,100,0
305,gen_103,rep_085,51,100,32,51,2600000,0,1,100,100,1,-0,100,0
305,gen_103,rep_086,30,100,317,30,1550000,0,1,100,100,1,-0,100,0
305,gen_103,rep_087,71,100,6,71,3600000,0,1,100,100,2,0.999065,100,0
305,gen_103,rep_088,13,100,242,13,700000,0,1,100,100,3,1.58286,100,0
305,gen_103,rep_089,37,100,380,37,1900000,0,1,100,100,1,-0,100,0
305,gen_103,rep_090,68,100,80,68,3450000,0,1,100,100,3,1.58096,100,0
305,gen_103,rep_091,97,98,0,97,4900000,0,0,100,98,263,7.84477,100,0
305,gen_103,rep_092,40,100,368,40,2050000,0,1,100,100,2,0.999065,100,0
305,gen_103,rep_093,97,94,1,97,4900000,0,0,100,94,275,7.93357,100,0
305,gen_103,rep_094,97,100,0,97,4900000,0,0,100,100,281,7.95968,100,0
305,gen_103,rep_095,35,100,90,35,1800000,0,1,100,100,1,-0,100,0
305,gen_103,rep_096,12,100,163,12,650000,0,1,100,100,1,-0,100,0
305,gen_103,rep_097,12,100,291,12,650000,0,1,100,100,3,1.57915,100,0
305,gen_103,rep_098,82,100,499,82,4150000,0,1,100,100,1,-0,100,0
305,gen_103,rep_099,25,100,326,25,1300000,0,1,100,100,274,7.88902,100,0
305,gen_103,rep_100,34,100,59,34,1750000,0,1,100,100,1,-0,100,0
305,gen_104,rep_001,23,100,31,23,1200000,0,1,100,100,21,4.354,100,0
305,gen_104,rep_002,10,100,187,10,550000,0,1,100,100,1,-0,100,0
305,gen_104,rep_003,24,100,313,24,1250000,0,1,100,100,1,-0,100,0
305,gen_104,rep_004,24,100,351,24,1250000,0,1,100,100,2,0.999988,100,0
305,gen_104,rep_005,96,95,1,96,4850000,0,0,100,95,261,7.83901,100,0
305,gen_104,rep_006,96,98,169,96,4850000,0,0,100,98,120,3.14075,100,0
305,gen_104,rep_007,56,100,323,56,2850000,0,1,100,100,1,-0,100,0
305,gen_104,rep_008,34,100,286,34,1750000,0,1,100,100,2,0.999434,100,0
305,gen_104,rep_009,75,100,123,75,3800000,0,1,100,100,8,2.98109,100,0
305,gen_104,rep_010,51,100,188,51,2600000,0,1,100,100,2,0.997737,100,0
305,gen_104,rep_011,27,100,27,27,1400000,0,1,100,100,256,7.79229,100,0
305,gen_104,rep_012,25,100,2,25,1300000,0,1,100,100,283,7.93432,100,0
305,gen_104,rep_013,27,100,94,27,1400000,0,1,100,100,1,-0,100,0
305,gen_104,rep_014,18,100,309,18,950000,0,1,100,100,1,-0,100,0
305,gen_104,rep_015,86,100,43,86,4350000,0,1,100,100,1,-0,100,0
305,gen_104,rep_016,53,100,67,53,2700000,0,1,100,100,1,-0,100,0
305,gen_104,rep_017,96,95,2,96,4850000,0,0,100,95,277,7.92052,100,0
305,gen_104,rep_018,59,100,228,59,3000000,0,1,100,100,1,-0,100,0
305,gen_104,rep_019,96,94,0,96,4850000,0,0,100,94,276,7.9133,100,0
305,gen_104,rep_020,53,100,490,53,2700000,0,1,100,100,1,-0,100,0
305,gen_104,rep_021,21,100,3,21,1100000,0,1,100,100,2,0.999261,100,0
305,gen_104,rep_022,96,98,3,96,4850000,0,0,100,98,278,7.93882,100,0
305,gen_104,rep_023,86,100,103,86,4350000,0,1,100,100,2,0.997737,100,0
305,gen_104,rep_024,42,100,93,42,2150000,0,1,100,100,2,0.999954,100,0
305,gen_104,rep_025,45,100,322,45,2300000,0,1,100,100,265,7.8658,100,0
305,gen_104,rep_026,96,98,4,96,4850000,0,0,100,98,278,7.95023,100,0
305,gen_104,rep_027,22,100,361,22,1150000,0,1,100,100,1,-0,100,0
305,gen_104,rep_028,58,100,8,58,2950000,0,1,100,100,3,1.5848,100,0
305,gen_104,rep_029,17,100,109,17,900000,0,1,100,100,1,-0,100,0
305,gen_104,rep_030,96,100,1,96,4850000,0,0,100,100,260,7.80592,100,0
305,gen_104,rep_031,96,94,0,96,4850000,0,0,100,94,276,7.91395,100,0
305,gen_104,rep_032,20,100,90,20,1050000,0,1,100,100,1,-0,100,0
305,gen_104,rep_033,36,100,177,36,1850000,0,1,100,100,1,-0,100,0
305,gen_104,rep_034,96,94,0,96,4850000,0,0,100,94,252,7.61784,100,0
305,gen_104,rep_035,26,100,53,26,1350000,0,1,100,100,1,-0,100,0
305,gen_104,rep_036,29,100,103,29,1500000,0,1,100,100,2,0.999261,100,0
305,gen_104,rep_037,17,100,157,17,900000,0,1,100,100,6,2.57607,100,0
305,gen_104,rep_038,24,100,101,24,1250000,0,1,100,100,14,3.78079,100,0
305,gen_104,rep_039,65,100,317,65,3300000,0,1,100,100,1,-0,100,0
305,gen_104,rep_040,96,95,3,96,4850000,0,0,100,95,268,7.87901,100,0
305,gen_104,rep_041,31,100,301,31,1600000,0,1,100,100,3,1.58088,100,0
305,gen_104,rep_042,76,100,410,76,3850000,0,1,100,100,268,7.86779,100,0
