rep,replay_gen,replay_rep,max_update,best_org_fitness,best_org_id,update,evaluations,test_estimations,found_solution,pop_training_coverage,max_approx_agg_score,num_unique_selected,entropy_selected_ids,parents_training_coverage,training_coverage_loss
296,gen_63,rep_100,9,100,296,9,500000,0,1,100,100,1,-0,100,0
296,gen_64,rep_001,17,100,285,17,900000,0,1,100,100,1,-0,100,0
296,gen_64,rep_002,7,100,334,7,400000,0,1,100,100,1,-0,100,0
296,gen_64,rep_003,4,100,194,4,250000,0,1,100,100,1,-0,100,0
296,gen_64,rep_004,8,100,285,8,450000,0,1,100,100,1,-0,100,0
296,gen_64,rep_005,7,100,229,7,400000,0,1,100,100,2,0.995378,100,0
296,gen_64,rep_006,12,100,130,12,650000,0,1,100,100,1,-0,100,0
296,gen_64,rep_007,7,100,250,7,400000,0,1,100,100,1,-0,100,0
296,gen_64,rep_008,6,100,463,6,350000,0,1,100,100,1,-0,100,0
296,gen_64,rep_009,8,100,153,8,450000,0,1,100,100,1,-0,100,0
296,gen_64,rep_010,7,100,180,7,400000,0,1,100,100,1,-0,100,0
296,gen_64,rep_011,6,100,49,6,350000,0,1,100,100,5,2.3142,100,0
296,gen_64,rep_012,3,100,174,3,200000,0,1,100,100,1,-0,100,0
296,gen_64,rep_013,13,100,82,13,700000,0,1,100,100,1,-0,100,0
296,gen_64,rep_014,7,100,107,7,400000,0,1,100,100,1,-0,100,0
296,gen_64,rep_015,4,100,50,4,250000,0,1,100,100,2,0.999434,100,0
296,gen_64,rep_016,5,100,401,5,300000,0,1,100,100,1,-0,100,0
296,gen_64,rep_017,4,100,19,4,250000,0,1,100,100,1,-0,100,0
296,gen_64,rep_018,26,100,413,26,1350000,0,1,100,100,1,-0,100,0
296,gen_64,rep_019,8,100,182,8,450000,0,1,100,100,1,-0,100,0
296,gen_64,rep_020,8,100,147,8,450000,0,1,100,100,1,-0,100,0
296,gen_64,rep_021,10,100,379,10,550000,0,1,100,100,1,-0,100,0
296,gen_64,rep_022,7,100,282,7,400000,0,1,100,100,1,-0,100,0
296,gen_64,rep_023,16,100,320,16,850000,0,1,100,100,1,-0,100,0
296,gen_64,rep_024,11,100,98,11,600000,0,1,100,100,3,1.58452,100,0
296,gen_64,rep_025,7,100,293,7,400000,0,1,100,100,1,-0,100,0
296,gen_64,rep_026,3,100,454,3,200000,0,1,100,100,1,-0,100,0
296,gen_64,rep_027,11,100,22,11,600000,0,1,100,100,1,-0,100,0
296,gen_64,rep_028,4,100,409,4,250000,0,1,100,100,1,-0,100,0
296,gen_64,rep_029,4,100,158,4,250000,0,1,100,100,2,0.995829,100,0
296,gen_64,rep_030,3,100,291,3,200000,0,1,100,100,1,-0,100,0
296,gen_64,rep_031,4,100,399,4,250000,0,1,100,100,1,-0,100,0
296,gen_64,rep_032,4,100,254,4,250000,0,1,100,100,3,1.58286,100,0
296,gen_64,rep_033,11,100,243,11,600000,0,1,100,100,1,-0,100,0
296,gen_64,rep_034,23,100,80,23,1200000,0,1,100,100,1,-0,100,0
296,gen_64,rep_035,8,100,361,8,450000,0,1,100,100,1,-0,100,0
296,gen_64,rep_036,4,100,39,4,250000,0,1,100,100,1,-0,100,0
296,gen_64,rep_037,3,100,216,3,200000,0,1,100,100,1,-0,100,0
296,gen_64,rep_038,6,100,306,6,350000,0,1,100,100,1,-0,100,0
296,gen_64,rep_039,8,100,201,8,450000,0,1,100,100,2,0.998846,100,0
296,gen_64,rep_040,13,100,155,13,700000,0,1,100,100,2,0.999896,100,0
296,gen_64,rep_041,5,100,435,5,300000,0,1,100,100,1,-0,100,0
296,gen_64,rep_042,4,100,268,4,250000,0,1,100,100,1,-0,100,0
296,gen_64,rep_043,3,100,439,3,200000,0,1,100,100,1,-0,100,0
296,gen_64,rep_044,21,100,0,21,1100000,0,1,100,100,1,-0,100,0
296,gen_64,rep_045,9,100,291,9,500000,0,1,100,100,2,1,100,0
296,gen_64,rep_046,8,100,172,8,450000,0,1,100,100,1,-0,100,0
296,gen_64,rep_047,20,100,349,20,1050000,0,1,100,100,1,-0,100,0
296,gen_64,rep_048,6,100,254,6,350000,0,1,100,100,2,0.999261,100,0
296,gen_64,rep_049,3,100,380,3,200000,0,1,100,100,1,-0,100,0
296,gen_64,rep_050,4,100,367,4,250000,0,1,100,100,1,-0,100,0
296,gen_64,rep_051,7,100,2,7,400000,0,1,100,100,1,-0,100,0
296,gen_64,rep_052,8,100,75,8,450000,0,1,100,100,1,-0,100,0
296,gen_64,rep_053,4,100,324,4,250000,0,1,100,100,2,0.996257,100,0
296,gen_64,rep_054,7,100,499,7,400000,0,1,100,100,1,-0,100,0
296,gen_64,rep_055,3,100,103,3,200000,0,1,100,100,1,-0,100,0
296,gen_64,rep_056,11,100,156,11,600000,0,1,100,100,2,0.999815,100,0
296,gen_64,rep_057,3,100,399,3,200000,0,1,100,100,1,-0,100,0
296,gen_64,rep_058,7,100,313,7,400000,0,1,100,100,1,-0,100,0
296,gen_64,rep_059,6,100,275,6,350000,0,1,100,100,1,-0,100,0
296,gen_64,rep_060,14,100,169,14,750000,0,1,100,100,1,-0,100,0
296,gen_64,rep_061,4,100,287,4,250000,0,1,100,100,1,-0,100,0
296,gen_64,rep_062,8,100,455,8,450000,0,1,100,100,1,-0,100,0
296,gen_64,rep_063,5,100,95,5,300000,0,1,100,100,1,-0,100,0
296,gen_64,rep_064,4,100,450,4,250000,0,1,100,100,1,-0,100,0
296,gen_64,rep_065,5,100,296,5,300000,0,1,100,100,1,-0,100,0
296,gen_64,rep_066,11,100,149,11,600000,0,1,100,100,1,-0,100,0
296,gen_64,rep_067,7,100,224,7,400000,0,1,100,100,1,-0,100,0
296,gen_64,rep_068,8,100,243,8,450000,0,1,100,100,2,0.999261,100,0
296,gen_64,rep_069,3,100,341,3,200000,0,1,100,100,1,-0,100,0
296,gen_64,rep_070,5,100,201,5,300000,0,1,100,100,1,-0,100,0
296,gen_64,rep_071,5,100,383,5,300000,0,1,100,100,1,-0,100,0
296,gen_64,rep_072,3,100,98,3,200000,0,1,100,100,1,-0,100,0
296,gen_64,rep_073,4,100,16,4,250000,0,1,100,100,1,-0,100,0
296,gen_64,rep_074,3,100,425,3,200000,0,1,100,100,1,-0,100,0
296,gen_64,rep_075,6,100,284,6,350000,0,1,100,100,1,-0,100,0
296,gen_64,rep_076,9,100,478,9,500000,0,1,100,100,1,-0,100,0
296,gen_64,rep_077,3,100,481,3,200000,0,1,100,100,1,-0,100,0
296,gen_64,rep_078,14,100,34,14,750000,0,1,100,100,1,-0,100,0
296,gen_64,rep_079,4,100,433,4,250000,0,1,100,100,1,-0,100,0
296,gen_64,rep_080,3,100,374,3,200000,0,1,100,100,1,-0,100,0
296,gen_64,rep_081,6,100,298,6,350000,0,1,100,100,1,-0,100,0
296,gen_64,rep_082,8,100,256,8,450000,0,1,100,100,1,-0,100,0
296,gen_64,rep_083,8,100,100,8,450000,0,1,100,100,2,0.999261,100,0
296,gen_64,rep_084,3,100,244,3,200000,0,1,100,100,2,0.998603,100,0
296,gen_64,rep_085,4,100,206,4,250000,0,1,100,100,1,-0,100,0
296,gen_64,rep_086,9,100,65,9,500000,0,1,100,100,1,-0,100,0
296,gen_64,rep_087,4,100,382,4,250000,0,1,100,100,1,-0,100,0
296,gen_64,rep_088,9,100,247,9,500000,0,1,100,100,2,0.996662,100,0
296,gen_64,rep_089,3,100,185,3,200000,0,1,100,100,1,-0,100,0
296,gen_64,rep_090,2,100,426,2,150000,0,1,100,100,1,-0,100,0
296,gen_64,rep_091,4,100,93,4,250000,0,1,100,100,2,0.999815,100,0
296,gen_64,rep_092,4,100,172,4,250000,0,1,100,100,1,-0,100,0
296,gen_64,rep_093,8,100,338,8,450000,0,1,100,100,1,-0,100,0
296,gen_64,rep_094,14,100,297,14,750000,0,1,100,100,1,-0,100,0
296,gen_64,rep_095,8,100,176,8,450000,0,1,100,100,1,-0,100,0
296,gen_64,rep_096,5,100,203,5,300000,0,1,100,100,1,-0,100,0
296,gen_64,rep_097,18,100,306,18,950000,0,1,100,100,2,0.997737,100,0
296,gen_64,rep_098,3,100,480,3,200000,0,1,100,100,1,-0,100,0
296,gen_64,rep_099,5,100,9,5,300000,0,1,100,100,2,0.998337,100,0
296,gen_64,rep_100,10,100,230,10,550000,0,1,100,100,1,-0,100,0
296,gen_65,rep_001,7,100,115,7,400000,0,1,100,100,1,-0,100,0
296,gen_65,rep_002,15,100,478,15,800000,0,1,100,100,1,-0,100,0
296,gen_65,rep_003,9,100,461,9,500000,0,1,100,100,1,-0,100,0
296,gen_65,rep_004,4,100,369,4,250000,0,1,100,100,1,-0,100,0
296,gen_65,rep_005,2,100,57,2,150000,0,1,100,100,2,0.999261,100,0
296,gen_65,rep_006,5,100,461,5,300000,0,1,100,100,1,-0,100,0
296,gen_65,rep_007,3,100,47,3,200000,0,1,100,100,1,-0,100,0
296,gen_65,rep_008,3,100,344,3,200000,0,1,100,100,1,-0,100,0
296,gen_65,rep_009,16,100,12,16,850000,0,1,100,100,1,-0,100,0
296,gen_65,rep_010,4,100,143,4,250000,0,1,100,100,1,-0,100,0
296,gen_65,rep_011,3,100,491,3,200000,0,1,100,100,1,-0,100,0
296,gen_65,rep_012,4,100,443,4,250000,0,1,100,100,1,-0,100,0
296,gen_65,rep_013,9,100,492,9,500000,0,1,100,100,1,-0,100,0
296,gen_65,rep_014,7,100,16,7,400000,0,1,100,100,3,1.57274,100,0
296,gen_65,rep_015,12,100,325,12,650000,0,1,100,100,1,-0,100,0
296,gen_65,rep_016,2,100,210,2,150000,0,1,100,100,1,-0,100,0
296,gen_65,rep_017,12,100,499,12,650000,0,1,100,100,1,-0,100,0
296,gen_65,rep_018,4,100,319,4,250000,0,1,100,100,1,-0,100,0
296,gen_65,rep_019,16,100,429,16,850000,0,1,100,100,1,-0,100,0
296,gen_65,rep_020,4,100,165,4,250000,0,1,100,100,1,-0,100,0
296,gen_65,rep_021,11,100,232,11,600000,0,1,100,100,1,-0,100,0
296,gen_65,rep_022,7,100,263,7,400000,0,1,100,100,1,-0,100,0
296,gen_65,rep_023,5,100,255,5,300000,0,1,100,100,1,-0,100,0
296,gen_65,rep_024,3,100,191,3,200000,0,1,100,100,1,-0,100,0
296,gen_65,rep_025,4,100,358,4,250000,0,1,100,100,1,-0,100,0
296,gen_65,rep_026,9,100,468,9,500000,0,1,100,100,1,-0,100,0
296,gen_65,rep_027,2,100,17,2,150000,0,1,100,100,1,-0,100,0
296,gen_65,rep_028,2,100,330,2,150000,0,1,100,100,1,-0,100,0
296,gen_65,rep_029,9,100,138,9,500000,0,1,100,100,1,-0,100,0
296,gen_65,rep_030,2,100,5,2,150000,0,1,100,100,1,-0,100,0
296,gen_65,rep_031,6,100,411,6,350000,0,1,100,100,1,-0,100,0
296,gen_65,rep_032,11,100,373,11,600000,0,1,100,100,1,-0,100,0
296,gen_65,rep_033,4,100,204,4,250000,0,1,100,100,1,-0,100,0
296,gen_65,rep_034,2,100,334,2,150000,0,1,100,100,1,-0,100,0
296,gen_65,rep_035,6,100,59,6,350000,0,1,100,100,1,-0,100,0
296,gen_65,rep_036,10,100,453,10,550000,0,1,100,100,1,-0,100,0
296,gen_65,rep_037,15,100,223,15,800000,0,1,100,100,1,-0,100,0
296,gen_65,rep_038,7,100,383,7,400000,0,1,100,100,1,-0,100,0
296,gen_65,rep_039,9,100,438,9,500000,0,1,100,100,1,-0,100,0
296,gen_65,rep_040,2,100,51,2,150000,0,1,100,100,1,-0,100,0
296,gen_65,rep_041,13,100,355,13,700000,0,1,100,100,2,0.999896,100,0
296,gen_65,rep_042,4,100,348,4,250000,0,1,100,100,1,-0,100,0
296,gen_65,rep_043,4,100,216,4,250000,0,1,100,100,1,-0,100,0
296,gen_65,rep_044,21,100,93,21,1100000,0,1,100,100,1,-0,100,0
296,gen_65,rep_045,3,100,67,3,200000,0,1,100,100,1,-0,100,0
296,gen_65,rep_046,6,100,50,6,350000,0,1,100,100,1,-0,100,0
296,gen_65,rep_047,6,100,19,6,350000,0,1,100,100,1,-0,100,0
296,gen_65,rep_048,2,100,111,2,150000,0,1,100,100,1,-0,100,0
296,gen_65,rep_049,22,100,313,22,1150000,0,1,100,100,2,0.999815,100,0
296,gen_65,rep_050,3,100,389,3,200000,0,1,100,100,1,-0,100,0
296,gen_65,rep_051,14,100,245,14,750000,0,1,100,100,1,-0,100,0
296,gen_65,rep_052,6,100,238,6,350000,0,1,100,100,1,-0,100,0
296,gen_65,rep_053,3,100,307,3,200000,0,1,100,100,1,-0,100,0
296,gen_65,rep_054,5,100,152,5,300000,0,1,100,100,1,-0,100,0
296,gen_65,rep_055,2,100,267,2,150000,0,1,100,100,1,-0,100,0
296,gen_65,rep_056,11,100,462,11,600000,0,1,100,100,1,-0,100,0
296,gen_65,rep_057,9,100,353,9,500000,0,1,100,100,1,-0,100,0
296,gen_65,rep_058,4,100,119,4,250000,0,1,100,100,1,-0,100,0
296,gen_65,rep_059,3,100,246,3,200000,0,1,100,100,1,-0,100,0
296,gen_65,rep_060,1,100,175,1,100000,0,1,100,100,1,-0,100,0
296,gen_65,rep_061,4,100,10,4,250000,0,1,100,100,1,-0,100,0
296,gen_65,rep_062,2,100,5,2,150000,0,1,100,100,1,-0,100,0
296,gen_65,rep_063,22,100,436,22,1150000,0,1,100,100,1,-0,100,0
296,gen_65,rep_064,27,100,306,27,1400000,0,1,100,100,1,-0,100,0
296,gen_65,rep_065,3,100,245,3,200000,0,1,100,100,1,-0,100,0
296,gen_65,rep_066,5,100,478,5,300000,0,1,100,100,1,-0,100,0
296,gen_65,rep_067,3,100,414,3,200000,0,1,100,100,1,-0,100,0
296,gen_65,rep_068,2,100,394,2,150000,0,1,100,100,1,-0,100,0
296,gen_65,rep_069,3,100,373,3,200000,0,1,100,100,1,-0,100,0
296,gen_65,rep_070,20,100,181,20,1050000,0,1,100,100,1,-0,100,0
296,gen_65,rep_071,3,100,413,3,200000,0,1,100,100,2,0.995829,100,0
296,gen_65,rep_072,9,100,475,9,500000,0,1,100,100,1,-0,100,0
296,gen_65,rep_073,7,100,415,7,400000,0,1,100,100,2,0.999065,100,0
296,gen_65,rep_074,2,100,146,2,150000,0,1,100,100,1,-0,100,0
296,gen_65,rep_075,7,100,226,7,400000,0,1,100,100,1,-0,100,0
296,gen_65,rep_076,5,100,193,5,300000,0,1,100,100,1,-0,100,0
296,gen_65,rep_077,7,100,46,7,400000,0,1,100,100,1,-0,100,0
296,gen_65,rep_078,2,100,379,2,150000,0,1,100,100,2,0.995378,100,0
296,gen_65,rep_079,5,100,134,5,300000,0,1,100,100,2,0.999954,100,0
296,gen_65,rep_080,8,100,444,8,450000,0,1,100,100,1,-0,100,0
296,gen_65,rep_081,8,100,129,8,450000,0,1,100,100,1,-0,100,0
296,gen_65,rep_082,2,100,161,2,150000,0,1,100,100,1,-0,100,0
296,gen_65,rep_083,6,100,171,6,350000,0,1,100,100,1,-0,100,0
296,gen_65,rep_084,15,100,14,15,800000,0,1,100,100,1,-0,100,0
296,gen_65,rep_085,4,100,104,4,250000,0,1,100,100,1,-0,100,0
296,gen_65,rep_086,4,100,412,4,250000,0,1,100,100,1,-0,100,0
296,gen_65,rep_087,3,100,383,3,200000,0,1,100,100,1,-0,100,0
296,gen_65,rep_088,4,100,141,4,250000,0,1,100,100,1,-0,100,0
296,gen_65,rep_089,35,100,431,35,1800000,0,1,100,100,1,-0,100,0
296,gen_65,rep_090,5,100,356,5,300000,0,1,100,100,1,-0,100,0
296,gen_65,rep_091,4,100,184,4,250000,0,1,100,100,1,-0,100,0
296,gen_65,rep_092,8,100,253,8,450000,0,1,100,100,1,-0,100,0
296,gen_65,rep_093,7,100,145,7,400000,0,1,100,100,1,-0,100,0
296,gen_65,rep_094,12,100,158,12,650000,0,1,100,100,3,1.5848,100,0
296,gen_65,rep_095,4,100,139,4,250000,0,1,100,100,1,-0,100,0
296,gen_65,rep_096,12,100,331,12,650000,0,1,100,100,1,-0,100,0
296,gen_65,rep_097,8,100,344,8,450000,0,1,100,100,1,-0,100,0
296,gen_65,rep_098,3,100,249,3,200000,0,1,100,100,1,-0,100,0
296,gen_65,rep_099,2,100,189,2,150000,0,1,100,100,1,-0,100,0
296,gen_65,rep_100,2,100,483,2,150000,0,1,100,100,1,-0,100,0
296,gen_66,rep_001,14,100,7,14,750000,0,1,100,100,2,0.997402,100,0
296,gen_66,rep_002,7,100,126,7,400000,0,1,100,100,2,0.999584,100,0
296,gen_66,rep_003,1,100,223,1,100000,0,1,100,100,1,-0,100,0
296,gen_66,rep_004,2,100,417,2,150000,0,1,100,100,1,-0,100,0
296,gen_66,rep_005,5,100,181,5,300000,0,1,100,100,1,-0,100,0
296,gen_66,rep_006,5,100,75,5,300000,0,1,100,100,2,0.999815,100,0
296,gen_66,rep_007,11,100,244,11,600000,0,1,100,100,1,-0,100,0
296,gen_66,rep_008,1,100,251,1,100000,0,1,100,100,1,-0,100,0
296,gen_66,rep_009,4,100,53,4,250000,0,1,100,100,1,-0,100,0
296,gen_66,rep_010,2,100,76,2,150000,0,1,100,100,1,-0,100,0
296,gen_66,rep_011,2,100,318,2,150000,0,1,100,100,1,-0,100,0
296,gen_66,rep_012,12,100,371,12,650000,0,1,100,100,1,-0,100,0
296,gen_66,rep_013,36,100,34,36,1850000,0,1,100,100,1,-0,100,0
296,gen_66,rep_014,2,100,61,2,150000,0,1,100,100,1,-0,100,0
296,gen_66,rep_015,5,100,409,5,300000,0,1,100,100,1,-0,100,0
296,gen_66,rep_016,8,100,365,8,450000,0,1,100,100,1,-0,100,0
296,gen_66,rep_017,6,100,161,6,350000,0,1,100,100,2,0.995378,100,0
296,gen_66,rep_018,1,100,466,1,100000,0,1,100,100,1,-0,100,0
296,gen_66,rep_019,2,100,433,2,150000,0,1,100,100,1,-0,100,0
296,gen_66,rep_020,6,100,352,6,350000,0,1,100,100,1,-0,100,0
296,gen_66,rep_021,8,100,166,8,450000,0,1,100,100,2,0.998846,100,0
296,gen_66,rep_022,12,100,498,12,650000,0,1,100,100,1,-0,100,0
296,gen_66,rep_023,6,100,297,6,350000,0,1,100,100,1,-0,100,0
296,gen_66,rep_024,16,100,343,16,850000,0,1,100,100,1,-0,100,0
296,gen_66,rep_025,7,100,42,7,400000,0,1,100,100,1,-0,100,0
296,gen_66,rep_026,5,100,101,5,300000,0,1,100,100,1,-0,100,0
296,gen_66,rep_027,3,100,305,3,200000,0,1,100,100,1,-0,100,0
296,gen_66,rep_028,5,100,91,5,300000,0,1,100,100,1,-0,100,0
296,gen_66,rep_029,17,100,194,17,900000,0,1,100,100,1,-0,100,0
296,gen_66,rep_030,3,100,140,3,200000,0,1,100,100,1,-0,100,0
296,gen_66,rep_031,18,100,248,18,950000,0,1,100,100,1,-0,100,0
296,gen_66,rep_032,4,100,74,4,250000,0,1,100,100,2,0.999584,100,0
296,gen_66,rep_033,4,100,94,4,250000,0,1,100,100,1,-0,100,0
296,gen_66,rep_034,4,100,436,4,250000,0,1,100,100,1,-0,100,0
296,gen_66,rep_035,6,100,100,6,350000,0,1,100,100,1,-0,100,0
296,gen_66,rep_036,6,100,163,6,350000,0,1,100,100,1,-0,100,0
296,gen_66,rep_037,16,100,133,16,850000,0,1,100,100,2,0.996662,100,0
296,gen_66,rep_038,30,100,179,30,1550000,0,1,100,100,1,-0,100,0
296,gen_66,rep_039,8,100,454,8,450000,0,1,100,100,1,-0,100,0
296,gen_66,rep_040,4,100,256,4,250000,0,1,100,100,1,-0,100,0
296,gen_66,rep_041,3,100,236,3,200000,0,1,100,100,1,-0,100,0
296,gen_66,rep_042,1,100,269,1,100000,0,1,100,100,2,0.999584,100,0
296,gen_66,rep_043,23,100,449,23,1200000,0,1,100,100,1,-0,100,0
296,gen_66,rep_044,9,100,210,9,500000,0,1,100,100,1,-0,100,0
296,gen_66,rep_045,14,100,312,14,750000,0,1,100,100,1,-0,100,0
296,gen_66,rep_046,13,100,375,13,700000,0,1,100,100,1,-0,100,0
296,gen_66,rep_047,4,100,48,4,250000,0,1,100,100,1,-0,100,0
296,gen_66,rep_048,3,100,319,3,200000,0,1,100,100,1,-0,100,0
296,gen_66,rep_049,4,100,271,4,250000,0,1,100,100,1,-0,100,0
296,gen_66,rep_050,4,100,2,4,250000,0,1,100,100,1,-0,100,0
296,gen_66,rep_051,5,100,487,5,300000,0,1,100,100,1,-0,100,0
296,gen_66,rep_052,13,100,207,13,700000,0,1,100,100,2,0.999584,100,0
296,gen_66,rep_053,15,100,280,15,800000,0,1,100,100,1,-0,100,0
296,gen_66,rep_054,2,100,23,2,150000,0,1,100,100,1,-0,100,0
296,gen_66,rep_055,5,100,27,5,300000,0,1,100,100,2,0.999896,100,0
296,gen_66,rep_056,2,100,59,2,150000,0,1,100,100,1,-0,100,0
296,gen_66,rep_057,9,100,133,9,500000,0,1,100,100,2,0.998846,100,0
296,gen_66,rep_058,6,100,304,6,350000,0,1,100,100,1,-0,100,0
296,gen_66,rep_059,7,100,196,7,400000,0,1,100,100,1,-0,100,0
296,gen_66,rep_060,3,100,0,3,200000,0,1,100,100,1,-0,100,0
296,gen_66,rep_061,9,100,222,9,500000,0,1,100,100,1,-0,100,0
296,gen_66,rep_062,12,100,215,12,650000,0,1,100,100,1,-0,100,0
296,gen_66,rep_063,5,100,496,5,300000,0,1,100,100,1,-0,100,0
296,gen_66,rep_064,4,100,180,4,250000,0,1,100,100,1,-0,100,0
296,gen_66,rep_065,3,100,454,3,200000,0,1,100,100,1,-0,100,0
296,gen_66,rep_066,1,100,184,1,100000,0,1,100,100,2,0.999988,100,0
296,gen_66,rep_067,12,100,396,12,650000,0,1,100,100,1,-0,100,0
296,gen_66,rep_068,3,100,107,3,200000,0,1,100,100,1,-0,100,0
296,gen_66,rep_069,16,100,27,16,850000,0,1,100,100,1,-0,100,0
296,gen_66,rep_070,4,100,24,4,250000,0,1,100,100,1,-0,100,0
296,gen_66,rep_071,18,100,39,18,950000,0,1,100,100,1,-0,100,0
296,gen_66,rep_072,4,100,0,4,250000,0,1,100,100,1,-0,100,0
296,gen_66,rep_073,8,100,469,8,450000,0,1,100,100,1,-0,100,0
296,gen_66,rep_074,9,100,188,9,500000,0,1,100,100,1,-0,100,0
296,gen_66,rep_075,7,100,61,7,400000,0,1,100,100,1,-0,100,0
296,gen_66,rep_076,2,100,282,2,150000,0,1,100,100,1,-0,100,0
296,gen_66,rep_077,7,100,93,7,400000,0,1,100,100,1,-0,100,0
296,gen_66,rep_078,9,100,158,9,500000,0,1,100,100,1,-0,100,0
296,gen_66,rep_079,1,100,204,1,100000,0,1,100,100,1,-0,100,0
296,gen_66,rep_080,2,100,107,2,150000,0,1,100,100,1,-0,100,0
296,gen_66,rep_081,2,100,318,2,150000,0,1,100,100,1,-0,100,0
296,gen_66,rep_082,16,100,158,16,850000,0,1,100,100,1,-0,100,0
296,gen_66,rep_083,8,100,11,8,450000,0,1,100,100,2,0.999434,100,0
296,gen_66,rep_084,12,100,71,12,650000,0,1,100,100,3,1.57887,100,0
296,gen_66,rep_085,10,100,43,10,550000,0,1,100,100,1,-0,100,0
296,gen_66,rep_086,18,100,465,18,950000,0,1,100,100,1,-0,100,0
296,gen_66,rep_087,8,100,234,8,450000,0,1,100,100,1,-0,100,0
296,gen_66,rep_088,27,100,366,27,1400000,0,1,100,100,1,-0,100,0
296,gen_66,rep_089,4,100,244,4,250000,0,1,100,100,1,-0,100,0
296,gen_66,rep_090,5,100,345,5,300000,0,1,100,100,1,-0,100,0
296,gen_66,rep_091,23,100,280,23,1200000,0,1,100,100,1,-0,100,0
296,gen_66,rep_092,3,100,453,3,200000,0,1,100,100,1,-0,100,0
296,gen_66,rep_093,6,100,15,6,350000,0,1,100,100,1,-0,100,0
296,gen_66,rep_094,49,100,291,49,2500000,0,1,100,100,1,-0,100,0
296,gen_66,rep_095,4,100,427,4,250000,0,1,100,100,2,0.998049,100,0
296,gen_66,rep_096,5,100,241,5,300000,0,1,100,100,1,-0,100,0
296,gen_66,rep_097,8,100,471,8,450000,0,1,100,100,1,-0,100,0
296,gen_66,rep_098,17,100,151,17,900000,0,1,100,100,1,-0,100,0
296,gen_66,rep_099,6,100,206,6,350000,0,1,100,100,1,-0,100,0
296,gen_66,rep_100,18,100,499,18,950000,0,1,100,100,1,-0,100,0
296,gen_67,rep_001,8,100,161,8,450000,0,1,100,100,1,-0,100,0
296,gen_67,rep_002,5,100,298,5,300000,0,1,100,100,1,-0,100,0
296,gen_67,rep_003,26,100,10,26,1350000,0,1,100,100,1,-0,100,0
296,gen_67,rep_004,4,100,182,4,250000,0,1,100,100,1,-0,100,0
296,gen_67,rep_005,1,100,481,1,100000,0,1,100,100,1,-0,100,0
296,gen_67,rep_006,8,100,80,8,450000,0,1,100,100,1,-0,100,0
296,gen_67,rep_007,7,100,231,7,400000,0,1,100,100,1,-0,100,0
296,gen_67,rep_008,2,100,441,2,150000,0,1,100,100,1,-0,100,0
296,gen_67,rep_009,4,100,274,4,250000,0,1,100,100,1,-0,100,0
296,gen_67,rep_010,7,100,402,7,400000,0,1,100,100,1,-0,100,0
296,gen_67,rep_011,21,100,168,21,1100000,0,1,100,100,1,-0,100,0
296,gen_67,rep_012,19,100,52,19,1000000,0,1,100,100,1,-0,100,0
296,gen_67,rep_013,23,100,156,23,1200000,0,1,100,100,1,-0,100,0
296,gen_67,rep_014,7,100,377,7,400000,0,1,100,100,1,-0,100,0
296,gen_67,rep_015,4,100,475,4,250000,0,1,100,100,1,-0,100,0
296,gen_67,rep_016,9,100,46,9,500000,0,1,100,100,1,-0,100,0
296,gen_67,rep_017,3,100,145,3,200000,0,1,100,100,1,-0,100,0
296,gen_67,rep_018,10,100,58,10,550000,0,1,100,100,1,-0,100,0
296,gen_67,rep_019,15,100,353,15,800000,0,1,100,100,1,-0,100,0
296,gen_67,rep_020,5,100,495,5,300000,0,1,100,100,1,-0,100,0
296,gen_67,rep_021,10,100,272,10,550000,0,1,100,100,1,-0,100,0
296,gen_67,rep_022,11,100,228,11,600000,0,1,100,100,1,-0,100,0
296,gen_67,rep_023,11,100,13,11,600000,0,1,100,100,2,0.998049,100,0
296,gen_67,rep_024,16,100,114,16,850000,0,1,100,100,1,-0,100,0
296,gen_67,rep_025,4,100,267,4,250000,0,1,100,100,1,-0,100,0
296,gen_67,rep_026,13,100,458,13,700000,0,1,100,100,1,-0,100,0
296,gen_67,rep_027,8,100,447,8,450000,0,1,100,100,1,-0,100,0
296,gen_67,rep_028,12,100,379,12,650000,0,1,100,100,1,-0,100,0
296,gen_67,rep_029,7,100,320,7,400000,0,1,100,100,1,-0,100,0
296,gen_67,rep_030,3,100,459,3,200000,0,1,100,100,1,-0,100,0
296,gen_67,rep_031,8,100,403,8,450000,0,1,100,100,1,-0,100,0
296,gen_67,rep_032,2,100,351,2,150000,0,1,100,100,1,-0,100,0
296,gen_67,rep_033,2,100,425,2,150000,0,1,100,100,1,-0,100,0
296,gen_67,rep_034,9,100,203,9,500000,0,1,100,100,1,-0,100,0
296,gen_67,rep_035,1,100,394,1,100000,0,1,100,100,1,-0,100,0
296,gen_67,rep_036,4,100,74,4,250000,0,1,100,100,1,-0,100,0
296,gen_67,rep_037,2,100,466,2,150000,0,1,100,100,1,-0,100,0
296,gen_67,rep_038,7,100,196,7,400000,0,1,100,100,1,-0,100,0
296,gen_67,rep_039,5,100,8,5,300000,0,1,100,100,1,-0,100,0
296,gen_67,rep_040,26,100,490,26,1350000,0,1,100,100,1,-0,100,0
296,gen_67,rep_041,15,100,477,15,800000,0,1,100,100,1,-0,100,0
296,gen_67,rep_042,11,100,393,11,600000,0,1,100,100,1,-0,100,0
296,gen_67,rep_043,3,100,94,3,200000,0,1,100,100,1,-0,100,0
